0,1,isNoon,2,3,4,5,6,7,8,9,10,windspeed,11,mean_per_hour,atemp,12,13,14,cnt,dteday,holiday,workingday,relative_windspeed,relative_temp,relative_hum,RushHour-Med,relative_atemp,RushHour-Low,hum,RushHour-High,yr,registered,casual,temp,isDaylight,s_fall,s_spring,s_summer,s_winter,w_Acceptable,w_Bad,w_Chaos,w_Good,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,w_0,w_1,w_2,w_3,w_4,w_5,w_6,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23
0.04927338753658406,0.07278432663094118,0,0.07925953443250441,0.10910260615335635,0.09565550244756214,0.07278432663094118,0.07278432663094118,0.07917657478730014,0.07925953443250441,0.07917657478730014,0.07925953443250441,0.0,0.07917657478730014,337.0,0.3636,0.07278432663094118,0.07278432663094118,0.07925953443250441,406,2012-03-10,0,0,-2.2615730475279037,-0.157993930122222,-1.5715074655342105,0,0.1347209010595821,0,0.25,1,1,274,132,0.34,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.04927338753658406,0.05286399069185365,0,0.06056485514653083,0.0718408241220473,0.056375136458264696,0.05286399069185365,0.05286399069185365,0.06052783559561589,0.06056485514653083,0.06052783559561589,0.06056485514653083,0.0,0.06052783559561589,313.7142857142857,0.3636,0.05286399069185365,0.05286399069185365,0.06056485514653083,390,2012-03-10,0,0,-2.2156621173468634,0.0170514751312304,-1.718362992701307,0,0.14043436899968353,0,0.23,1,1,275,115,0.36,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.004015223926933879,0.022811287408611557,0,0.03053151914184147,0.057004891208199286,0.04121163364485234,0.022811287408611557,0.022811287408611557,0.030526775916592738,0.03053151914184147,0.030526775916592738,0.03053151914184147,0.0,0.030526775916592738,266.85714285714283,0.3788,0.022811287408611557,0.022811287408611557,0.03053151914184147,354,2012-03-10,0,0,-2.1718816385955018,0.024177123865340485,-1.7116524072333374,0,0.2750384974466082,0,0.23,1,1,250,104,0.36,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.04927338753658406,0.05286399069185365,0,0.06056485514653083,0.0718408241220473,0.056375136458264696,0.05286399069185365,0.05286399069185365,0.06052783559561589,0.06056485514653083,0.06052783559561589,0.06056485514653083,0.0896,0.06052783559561589,213.0,0.3636,0.05286399069185365,0.05286399069185365,0.06056485514653083,297,2012-03-10,0,0,-1.5221745685808168,0.03136705811670834,-1.8639604604193547,0,0.15297335645821705,0,0.21,1,1,230,67,0.36,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6457553189761976,0.6583481666010138,0,0.6617390526695833,0.6769450603806448,0.6625764153325052,0.6583481666010138,0.6583481666010138,0.6144897622543877,0.6617390526695833,0.6144897622543877,0.6617390526695833,0.0,0.6144897622543877,161.14285714285714,0.3636,0.6583481666010138,0.6583481666010138,0.6617390526695833,184,2012-03-10,0,0,-2.1087530114835285,-0.13213363056326197,-1.5526935446174481,1,0.15972677870220636,0,0.25,0,1,159,25,0.34,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6821716254517441,0.6885212184731987,0,0.6910723065866999,0.6996781307713078,0.690527002241925,0.6885212184731987,0.6885212184731987,0.6373638282869543,0.6910723065866999,0.6373638282869543,0.6910723065866999,0.1343,0.6373638282869543,115.28571428571429,0.3333,0.6885212184731987,0.6885212184731987,0.6910723065866999,121,2012-03-10,0,0,-1.1865023286969856,-0.2974926479164427,-0.9374957357885418,1,-0.0930641141877248,0,0.33,0,1,101,20,0.32,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8347398127741434,0.8336549329487576,0,0.8340662553563207,0.8333597933411758,0.8333250921867552,0.8336549329487576,0.8336549329487576,0.740669480092002,0.8340662553563207,0.740669480092002,0.8340662553563207,0.2239,0.740669480092002,92.71428571428571,0.2879,0.8336549329487576,0.8336549329487576,0.8340662553563207,110,2012-03-10,0,0,-0.5897884893734101,-0.4631642443133089,-0.4860869033044249,0,-0.47489314278486455,1,0.39,0,1,94,16,0.3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8393501259152436,0.8392332415521985,0,0.8393750083624838,0.8393997429635742,0.8392028208482343,0.8392332415521985,0.8392332415521985,0.7442258158793008,0.8393750083624838,0.7442258158793008,0.8393750083624838,0.1642,0.7442258158793008,83.42857142857143,0.2576,0.8392332415521985,0.8392332415521985,0.8393750083624838,100,2012-03-10,0,0,-0.9822523232924927,-0.799272733023064,-0.11802091829317864,0,-0.7262244063761933,1,0.44,0,1,81,19,0.26,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8393501259152436,0.8392332415521985,0,0.8393750083624838,0.8393997429635742,0.8392028208482343,0.8392332415521985,0.8392332415521985,0.7442258158793008,0.8393750083624838,0.7442258158793008,0.8393750083624838,0.19399999999999998,0.7442258158793008,60.285714285714285,0.2576,0.8392332415521985,0.8392332415521985,0.8393750083624838,83,2012-03-10,0,0,-0.7861880047383709,-0.7899133271788856,-0.36201508424294976,0,-0.7173466827426174,1,0.41,0,1,77,6,0.26,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8347398127741434,0.8369272507419745,0,0.8371310021043514,0.8389939936462805,0.8374443057833403,0.8369272507419745,0.8369272507419745,0.7427251085230286,0.8371310021043514,0.7427251085230286,0.8371310021043514,0.0896,0.7427251085230286,59.57142857142857,0.2879,0.8369272507419745,0.8369272507419745,0.8371310021043514,69,2012-03-11,0,0,-1.5061972325056707,-0.781101805689923,-0.13883709782783873,0,-0.4499021728741813,1,0.44,0,1,62,7,0.26,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8406726229285869,0.8407416467973511,0,0.8408047893361513,0.8409249798940617,0.8407576715800015,0.8407416467973511,0.8407416467973511,0.7451800457299853,0.8408047893361513,0.7451800457299853,0.8408047893361513,0.1642,0.7451800457299853,51.285714285714285,0.2424,0.8407416467973511,0.8407416467973511,0.8408047893361513,61,2012-03-11,0,0,-0.9864949207584738,-0.9442885332777827,0.480901676457054,0,-0.8329741601017829,1,0.52,0,1,57,4,0.24,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8406726229285869,0.8407416467973511,0,0.8408047893361513,0.8409249798940617,0.8407576715800015,0.8407416467973511,0.8407416467973511,0.7451800457299853,0.8408047893361513,0.7451800457299853,0.8408047893361513,0.1343,0.7451800457299853,16.285714285714285,0.2424,0.8407416467973511,0.8407416467973511,0.8408047893361513,66,2012-03-11,0,0,-1.1842026076531775,-0.9348631493514109,1.101532235615449,0,-0.8241046114929248,1,0.6,0,1,51,15,0.24,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8406726229285869,0.8407416467973511,0,0.8408047893361513,0.8409249798940617,0.8407576715800015,0.8407416467973511,0.8407416467973511,0.7451800457299853,0.8408047893361513,0.7451800457299853,0.8408047893361513,0.1343,0.7451800457299853,5.166666666666667,0.2424,0.8407416467973511,0.8407416467973511,0.8408047893361513,22,2012-03-11,0,0,-1.1814806989697113,-0.9263787033100044,1.0889980864240765,0,-0.8170807483738151,1,0.6,0,1,15,7,0.24,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8406726229285869,0.8407416467973511,0,0.8408047893361513,0.8409249798940617,0.8407576715800015,0.8407416467973511,0.8407416467973511,0.7451800457299853,0.8408047893361513,0.7451800457299853,0.8408047893361513,0.1642,0.7451800457299853,4.714285714285714,0.2424,0.8407416467973511,0.8407416467973511,0.8408047893361513,7,2012-03-11,0,0,-0.9818032261527857,-0.9179777001832284,1.0774793523836486,0,-0.8101115368242039,1,0.6,0,1,5,2,0.24,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8406726229285869,0.8407416467973511,0,0.8408047893361513,0.8409249798940617,0.8407576715800015,0.8407416467973511,0.8407416467973511,0.7451800457299853,0.8408047893361513,0.7451800457299853,0.8408047893361513,0.1642,0.7451800457299853,7.714285714285714,0.2424,0.8407416467973511,0.8407416467973511,0.8408047893361513,10,2012-03-11,0,0,-0.9795899232786716,-0.910646716892438,1.844859798413391,0,-0.8039436074003488,1,0.7,0,1,8,2,0.24,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8413560621057636,0.8414230231115511,0,0.8414349223736114,0.8414693190201403,0.8414339715577498,0.8414230231115511,0.8414230231115511,0.7456001103737557,0.8414349223736114,0.7456001103737557,0.8414349223736114,0.1343,0.7456001103737557,26.0,0.2273,0.8414230231115511,0.8414230231115511,0.8414349223736114,17,2012-03-11,0,0,-1.174506553105053,-1.0725757609329776,1.7384786625231896,0,-0.9265717432739691,1,0.69,0,1,15,2,0.22,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7750829487222317,0.7771949538906993,0,0.7777013502987091,0.7802604824402068,0.7776581574522208,0.7771949538906993,0.7771949538906993,0.7016434214579698,0.7777013502987091,0.7016434214579698,0.7777013502987091,0.1343,0.7016434214579698,79.0,0.2273,0.7771949538906993,0.7771949538906993,0.7777013502987091,72,2012-03-11,0,0,-1.1632513679445515,-1.065390776796058,1.7162217652562064,1,-0.9227254003645827,0,0.69,0,1,68,4,0.22,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7535634946225784,0.7527390722821435,0,0.7537413490105288,0.753918996869149,0.7525273758374912,0.7527390722821435,0.7527390722821435,0.6843714863831727,0.7537413490105288,0.6843714863831727,0.7537413490105288,0.2239,0.6843714863831727,110.28571428571429,0.2576,0.7527390722821435,0.7527390722821435,0.7537413490105288,90,2012-03-11,0,0,-0.5603208816747665,-0.7218692736079674,1.0131248075754462,1,-0.6630444677805153,0,0.6,0,1,70,20,0.26,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22544179204867723,0.20925182044123175,0,0.21443953039795877,0.20338168262775905,0.19349164202257246,0.20925182044123175,0.20925182044123175,0.21279982924958002,0.21443953039795877,0.21279982924958002,0.21443953039795877,0.2836,0.21279982924958002,184.0,0.303,0.20925182044123175,0.20925182044123175,0.30883307447151387,218,2012-03-11,0,0,-0.16173426127562024,-0.2150199681706651,0.1762136701061795,0,-0.278797849377209,0,0.49,1,1,147,71,0.32,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1385673025074906,0.11229012779312782,0,0.11991148021689753,0.10117016356784331,0.08651798136245528,0.11229012779312782,0.11229012779312782,0.1196243236149085,0.11991148021689753,0.1196243236149085,0.11991148021689753,0.2836,0.1196243236149085,230.71428571428572,0.3333,0.11229012779312782,0.11229012779312782,0.13916732712295654,299,2012-03-11,0,0,-0.15567173271051268,0.12004732666559788,-0.2769071958811387,0,-0.02459743037609936,0,0.43,1,1,209,90,0.36,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.08619644414059664,-0.07715728303099717,0,-0.0666304665733899,-0.04701303098732012,-0.06823030465848759,-0.07715728303099717,-0.07715728303099717,-0.06658117520133673,-0.0666304665733899,-0.06658117520133673,-0.0666304665733899,0.2985,-0.06658117520133673,293.42857142857144,0.4091,-0.07715728303099717,-0.07715728303099717,-0.0666304665733899,410,2012-03-11,0,0,-0.05532917416044504,0.45336149767031286,-0.727234236878192,0,0.6130528500746418,0,0.37,1,1,264,146,0.4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.13077724523164722,-0.12664702617037973,1,-0.11458613913538418,-0.09833365009918521,-0.12255803921310097,-0.12664702617037973,-0.12664702617037973,-0.11433555135410603,-0.11458613913538418,-0.11433555135410603,-0.11458613913538418,0.2985,-0.11433555135410603,312.0,0.4242,-0.12664702617037973,-0.12664702617037973,-0.11458613913538418,464,2012-03-11,0,0,-0.05184541529284785,0.6172063662184412,-0.4209538825730046,0,0.734151552360545,0,0.41,1,1,288,176,0.42,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.21856740632599386,-0.2237960695359135,0,-0.20850050499380618,-0.19838854275768525,-0.22897810387596265,-0.2237960695359135,-0.2237960695359135,-0.20699311356369085,-0.20850050499380618,-0.20699311356369085,-0.20850050499380618,0.2836,-0.20699311356369085,312.57142857142856,0.4545,-0.2237960695359135,-0.2237960695359135,-0.20850050499380618,501,2012-03-11,0,0,-0.14820554389136492,0.9482527079241232,-1.1742493164121952,0,0.9827032449794568,0,0.31,1,1,289,212,0.46,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.3029930467486281,-0.3167087106736053,0,-0.29811177530827226,-0.2932143359749456,-0.330246569460137,-0.3167087106736053,-0.3167087106736053,-0.2937157909629875,-0.29811177530827226,-0.2937157909629875,-0.29811177530827226,0.2985,-0.2937157909629875,323.7142857142857,0.4848,-0.3167087106736053,-0.3167087106736053,-0.29811177530827226,487,2012-03-11,0,0,-0.04658212774325313,1.2756236393460711,-1.318942881411709,0,1.2287205694686936,0,0.29,1,1,286,201,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3029930467486281,-0.3167087106736053,0,-0.29811177530827226,-0.2932143359749456,-0.330246569460137,-0.3167087106736053,-0.3167087106736053,-0.2937157909629875,-0.29811177530827226,-0.2937157909629875,-0.29811177530827226,0.3582,-0.2937157909629875,311.7142857142857,0.4848,-0.3167087106736053,-0.3167087106736053,-0.29811177530827226,509,2012-03-11,0,0,0.3514628419951429,1.2625824739731917,-1.1633715541536498,0,1.2156942538412885,0,0.31,1,1,301,208,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.34368544023845343,-0.3611453999838632,0,-0.3409387924046883,-0.33818604419896986,-0.37831103875170025,-0.3611453999838632,-0.3611453999838632,-0.33437199597401773,-0.3409387924046883,-0.33437199597401773,-0.3409387924046883,0.2985,-0.33437199597401773,265.42857142857144,0.5,-0.3611453999838632,-0.3611453999838632,-0.3409387924046883,498,2012-03-11,0,0,-0.03798842733022562,1.4155978265562164,-1.4621806630475165,0,1.3289923688980634,0,0.27,1,1,299,199,0.52,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.34368544023845343,-0.3611453999838632,0,-0.3409387924046883,-0.33818604419896986,-0.37831103875170025,-0.3611453999838632,-0.3611453999838632,-0.33437199597401773,-0.3409387924046883,-0.33437199597401773,-0.3409387924046883,0.2836,-0.33437199597401773,220.28571428571428,0.5,-0.3611453999838632,-0.3611453999838632,-0.3409387924046883,389,2012-03-11,0,0,-0.13025322537464296,1.399405953988995,-1.3097372415782478,0,1.3132324364711752,0,0.29,1,1,256,133,0.52,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4502643812955278,0.43817533527177677,0,0.4544964980866438,0.45870627023329946,0.4323994166362923,0.43817533527177677,0.43817533527177677,0.43900998197361957,0.4544964980866438,0.43900998197361957,0.4544964980866438,0.2836,0.43900998197361957,160.57142857142858,0.4848,0.43817533527177677,0.43817533527177677,0.4544964980866438,258,2012-03-11,0,0,-0.12055303858052915,1.2186557761609471,-1.1578299886686552,1,1.171378042568384,0,0.31,0,1,203,55,0.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.5330207257721391,0.5326007265014469,0,0.5423634014042609,0.5515528494469141,0.5324218544876548,0.5326007265014469,0.5326007265014469,0.5161616637726226,0.5423634014042609,0.5161616637726226,0.5423634014042609,0.2239,0.5161616637726226,111.42857142857143,0.4394,0.5326007265014469,0.5326007265014469,0.5423634014042609,171,2012-03-11,0,0,-0.5175651043845704,0.7151143159578894,0.03957981515551175,1,0.7835936550562178,0,0.47,0,1,129,42,0.44,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7759519733015295,0.7771627290042464,0,0.7806186566641171,0.7850923214437261,0.7776550696545081,0.7771627290042464,0.7771627290042464,0.7037190959850618,0.7806186566641171,0.7037190959850618,0.7806186566641171,0.2239,0.7037190959850618,92.14285714285714,0.4242,0.7771627290042464,0.7771627290042464,0.7806186566641171,147,2012-03-11,0,0,-0.5089067604592208,0.5445574767122973,0.5587038095313712,0,0.6493429519667966,1,0.54,0,1,110,37,0.42,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7860021083978569,0.788374577406377,0,0.7910607962766192,0.795851981517987,0.7892925384193321,0.788374577406377,0.788374577406377,0.7110995090915051,0.7910607962766192,0.7110995090915051,0.7910607962766192,0.19399999999999998,0.7110995090915051,80.85714285714286,0.4091,0.788374577406377,0.788374577406377,0.7910607962766192,94,2012-03-11,0,0,-0.7129823721226849,0.3747624555317332,0.5517480011799176,0,0.5175300634509046,1,0.54,0,1,81,13,0.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7860021083978569,0.788374577406377,0,0.7910607962766192,0.795851981517987,0.7892925384193321,0.788374577406377,0.788374577406377,0.7110995090915051,0.7910607962766192,0.7110995090915051,0.7910607962766192,0.1642,0.7110995090915051,61.57142857142857,0.4091,0.788374577406377,0.788374577406377,0.7910607962766192,52,2012-03-11,0,0,-0.9159327448823815,0.36919138657033235,0.24447991611658934,0,0.5110094985628577,1,0.5,0,1,40,12,0.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8364036714390717,0.7834747444053692,0,0.7690017581312512,0.7906550081770082,0.8122887545224418,0.7646143821890115,0.7646143821890115,0.7083863273525868,0.7690017581312512,0.6954182434131821,0.7690017581312512,0.0896,0.6954182434131821,61.833333333333336,0.4394,0.7834747444053692,0.7646143821890115,0.7690017581312512,100,2012-03-17,0,0,-0.8617639585586732,-0.1768521976412427,1.9808383336536985,0,-0.09297879253901442,1,0.94,0,1,87,13,0.44,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8364036714390717,0.7834747444053692,0,0.7690017581312512,0.7906550081770082,0.8122887545224418,0.7646143821890115,0.7646143821890115,0.7083863273525868,0.7690017581312512,0.6954182434131821,0.7690017581312512,0.0,0.6954182434131821,55.5,0.4394,0.7834747444053692,0.7646143821890115,0.7690017581312512,69,2012-03-17,0,0,-1.68775341401709,-0.18283310777752848,1.9472474691747677,0,-0.1000678360102093,1,0.94,0,1,57,12,0.44,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8302528062008245,0.7743157030820009,0,0.7690017581312512,0.7821297367417775,0.7882288402363342,0.7646143821890115,0.7646143821890115,0.7021239322115415,0.7690017581312512,0.6954182434131821,0.7690017581312512,0.0,0.6954182434131821,48.0,0.4394,0.7743157030820009,0.7646143821890115,0.7690017581312512,42,2012-03-17,0,0,-1.6676525677560023,-0.189963497140986,1.6133209396166899,0,-0.10893939168628153,1,0.88,0,1,32,10,0.44,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8302528062008245,0.7743157030820009,0,0.7690017581312512,0.7821297367417775,0.7882288402363342,0.7646143821890115,0.7646143821890115,0.7021239322115415,0.7690017581312512,0.6954182434131821,0.7690017581312512,0.0,0.6954182434131821,26.166666666666668,0.4394,0.7743157030820009,0.7646143821890115,0.7690017581312512,26,2012-03-17,0,0,-1.6424944621573379,-0.19717081923590826,1.5903168018326657,0,-0.11705881775487129,1,0.88,0,1,24,2,0.44,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.837883251831419,0.7925644549735344,0,0.7806186566641171,0.7993398080978277,0.8164805701845183,0.7771627290042464,0.7771627290042464,0.7142306786287849,0.7806186566641171,0.7037190959850618,0.7806186566641171,0.0,0.7037190959850618,8.333333333333334,0.4242,0.7925644549735344,0.7771627290042464,0.7806186566641171,2,2012-03-17,0,0,-1.6180571179311118,-0.3598766602562431,1.8648705553389424,0,-0.25576576410440904,1,0.94,0,1,2,0,0.42,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.837883251831419,0.7925644549735344,0,0.7806186566641171,0.7993398080978277,0.8164805701845183,0.7771627290042464,0.7771627290042464,0.7142306786287849,0.7806186566641171,0.7037190959850618,0.7806186566641171,0.0896,0.7037190959850618,5.333333333333333,0.4242,0.7925644549735344,0.7771627290042464,0.7806186566641171,8,2012-03-17,0,0,-0.7733095440102854,-0.369820755133697,1.8336249058431533,0,-0.2685277100593761,1,0.94,0,1,3,5,0.42,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.837883251831419,0.7925644549735344,0,0.7806186566641171,0.7993398080978277,0.8164805701845183,0.7771627290042464,0.7771627290042464,0.7142306786287849,0.7806186566641171,0.7037190959850618,0.7806186566641171,0.19399999999999998,0.7037190959850618,8.166666666666666,0.4242,0.7925644549735344,0.7771627290042464,0.7806186566641171,30,2012-03-17,0,0,0.20078021625639847,-0.3814790373762698,1.803457669121897,0,-0.2828648189277167,1,0.94,0,1,29,1,0.42,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8411955920725253,0.8073088387949947,0,0.7910607962766192,0.8131280022972818,0.8412539379854148,0.788374577406377,0.788374577406377,0.7238804805617152,0.7910607962766192,0.7110995090915051,0.7910607962766192,0.1343,0.7110995090915051,23.5,0.4091,0.8073088387949947,0.788374577406377,0.7910607962766192,86,2012-03-17,0,0,-0.3470056112800015,-0.5523133165504163,2.0645193450574495,0,-0.42936723981079367,1,1.0,0,1,57,29,0.4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7442101488647577,0.5980079422367193,0,0.5690490380598224,0.6152939457620613,0.6630855365763343,0.5609737871169581,0.5609737871169581,0.5691505774916528,0.5690490380598224,0.5388311890675291,0.5690490380598224,0.1045,0.5388311890675291,74.83333333333333,0.4242,0.5980079422367193,0.5609737871169581,0.5690490380598224,218,2012-03-17,0,0,-0.6167646730280002,-0.40786353225870214,1.7383885861166475,1,-0.3120739987169885,0,0.94,0,1,155,63,0.42,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
